id,nombre,alias
4,ACCION POPULAR,Acción Popular
1257,ALIANZA PARA EL PROGRESO,Alianza para el Progreso
2173,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,Avanza País
2191,DEMOCRACIA DIRECTA,Democracia Directa
2160,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",Frente Amplio
2646,FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,Frepap
1366,FUERZA POPULAR,Fuerza Popular
1264,JUNTOS POR EL PERU,Juntos por el Perú
14,PARTIDO DEMOCRATICO SOMOS PERU,Somos Perú
2840,PARTIDO MORADO,Partido Morado
179,PARTIDO NACIONALISTA PERUANO,Partido Nacionalista
2235,PARTIDO POLÍTICO CONTIGO,Partido Político Contigo
2218,PARTIDO POLITICO NACIONAL PERU LIBRE,Perú Libre
15,PARTIDO POPULAR CRISTIANO - PPC,Partido Popular Cristiano
55,PERU PATRIA SEGURA,Perú Patria Segura
2731,PODEMOS PERU,Podemos Perú
5,RENACIMIENTO UNIDO NACIONAL,Renacimiento Unido Nacional
22,RENOVACION POPULAR,Renovación Popular
47,UNION POR EL PERU,Unión por el Perú
21,VICTORIA NACIONAL,Victoria Nacional
